[8/26/2011 3:16:37 PM][DEBUG][clUserGroup][LoadUserGroup][00000000-0000-0000-0000-000000000000] Debug LoadUserGroup Method
[8/26/2011 3:16:43 PM][INFO][clSchoolYear][LoadSchoolYear][00000000-0000-0000-0000-000000000000] Execute LoadSchoolYear Method
[8/26/2011 3:16:43 PM][DEBUG][clSchoolYear][LoadSchoolYear][00000000-0000-0000-0000-000000000000] Debug LoadSchoolYear Method
[8/26/2011 3:16:48 PM][INFO][clStaff][LoadStaff][00000000-0000-0000-0000-000000000000] Execute LoadStaff Method
[8/26/2011 3:16:48 PM][DEBUG][clStaff][LoadStaff][00000000-0000-0000-0000-000000000000] Debug LoadStaff Method
[8/26/2011 3:16:48 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 3:16:48 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 3:16:48 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 3:16:48 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 3:16:48 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 3:16:48 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 3:16:48 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 3:16:48 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 3:16:50 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 3:16:50 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 3:16:50 PM][INFO][clUserGroup][LoadUserGroup][00000000-0000-0000-0000-000000000000] Execute LoadUserGroup Method
[8/26/2011 3:16:50 PM][DEBUG][clUserGroup][LoadUserGroup][00000000-0000-0000-0000-000000000000] Debug LoadUserGroup Method
[8/26/2011 3:16:50 PM][INFO][clStaffCategory][loadStaffCategory][00000000-0000-0000-0000-000000000000] Execute loadStaffCategory Method
[8/26/2011 3:16:50 PM][DEBUG][clStaffCategory][Save][00000000-0000-0000-0000-000000000000] Debug Save Method
[8/26/2011 3:16:50 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 3:16:50 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 3:59:26 PM][EXCEPTION][clStaff][LoadChildListByClassRoomId][00000000-0000-0000-0000-000000000000] Login failed for user 'sa'.
[8/26/2011 4:18:50 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:18:50 PM][DEBUG][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Debug LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:18:58 PM][INFO][clSchoolYear][LoadAllSchoolYear][00000000-0000-0000-0000-000000000000] Execute LoadAllSchoolYear Method
[8/26/2011 4:18:58 PM][DEBUG][clSchoolYear][LoadAllSchoolYear][00000000-0000-0000-0000-000000000000] Debug LoadAllSchoolYear Method
[8/26/2011 4:18:58 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 4:18:58 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 4:19:01 PM][INFO][clStaff][LoadStaff][00000000-0000-0000-0000-000000000000] Execute LoadStaff Method
[8/26/2011 4:19:01 PM][DEBUG][clStaff][LoadStaff][00000000-0000-0000-0000-000000000000] Debug LoadStaff Method
[8/26/2011 4:19:02 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:19:02 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:19:03 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:19:03 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:19:03 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:19:03 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:19:03 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:19:03 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:19:09 PM][INFO][clHoursOfOperation][LoadStaff][00000000-0000-0000-0000-000000000000] Execute LoadStaff Method
[8/26/2011 4:19:09 PM][DEBUG][clHoursOfOperation][LoadHoursOfOperation][00000000-0000-0000-0000-000000000000] Debug LoadHoursOfOperation Method
[8/26/2011 4:19:12 PM][INFO][clSchoolYear][LoadSchoolYear][00000000-0000-0000-0000-000000000000] Execute LoadSchoolYear Method
[8/26/2011 4:19:12 PM][DEBUG][clSchoolYear][LoadSchoolYear][00000000-0000-0000-0000-000000000000] Debug LoadSchoolYear Method
[8/26/2011 4:20:48 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:20:48 PM][DEBUG][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Debug LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:20:54 PM][INFO][clSchoolYear][LoadAllSchoolYear][00000000-0000-0000-0000-000000000000] Execute LoadAllSchoolYear Method
[8/26/2011 4:20:54 PM][DEBUG][clSchoolYear][LoadAllSchoolYear][00000000-0000-0000-0000-000000000000] Debug LoadAllSchoolYear Method
[8/26/2011 4:20:54 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 4:20:54 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 4:21:03 PM][INFO][clStaff][LoadStaff][00000000-0000-0000-0000-000000000000] Execute LoadStaff Method
[8/26/2011 4:21:03 PM][DEBUG][clStaff][LoadStaff][00000000-0000-0000-0000-000000000000] Debug LoadStaff Method
[8/26/2011 4:21:04 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:21:04 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:21:04 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:21:04 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:21:04 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:21:04 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
